m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.5238095238095238,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.1,336,0.5028571428571429,1.0,0.25142857142857145,0.5,0.7514285714285714
0.625,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.3,161,0.53625,1.0,0.268125,0.5,0.768125
0.6,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.4,196,0.528,1.0,0.264,0.5,0.764
0.5833333333333334,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.5,284,0.5225000000000001,1.0,0.26125000000000004,0.5,0.76125
0.5833333333333334,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.6,334,0.5225000000000001,1.0,0.26125000000000004,0.5,0.76125
0.6666666666666666,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.7,393,0.55,1.0,0.275,0.5,0.775
0.6923076923076923,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.8,480,0.5584615384615385,1.0,0.2792307692307692,0.5,0.7792307692307692
0.6923076923076923,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-comunidades,v0.0.9,482,0.5584615384615385,1.0,0.2792307692307692,0.5,0.7792307692307692
0.7037037037037037,0.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,Cartografia-social-api-gateway,v0.0.1,1031,0.5377777777777778,0.9259259259259259,0.2688888888888889,0.46296296296296297,0.7318518518518519
0.38461538461538464,0.07692307692307693,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.10,429,0.4823076923076923,1.0,0.24115384615384616,0.5,0.7411538461538462
0.7037037037037037,0.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,Cartografia-social-api-gateway,v0.0.2,1031,0.5377777777777778,0.9259259259259259,0.2688888888888889,0.46296296296296297,0.7318518518518519
1.0,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.3,46,0.66,1.0,0.33,0.5,0.8300000000000001
0.25,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.4,121,0.41250000000000003,1.0,0.20625000000000002,0.5,0.70625
0.5,0.16666666666666666,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.5,184,0.55,1.0,0.275,0.5,0.775
0.375,0.125,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.6,239,0.495,1.0,0.2475,0.5,0.7475
0.375,0.125,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.7,282,0.495,1.0,0.2475,0.5,0.7475
0.4166666666666667,0.08333333333333333,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.8,367,0.495,1.0,0.2475,0.5,0.7475
0.4166666666666667,0.08333333333333333,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v0.0.9,367,0.495,1.0,0.2475,0.5,0.7475
0.35714285714285715,0.07142857142857142,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v1.0.0,450,0.4714285714285714,1.0,0.2357142857142857,0.5,0.7357142857142858
0.3125,0.0625,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v1.0.1,462,0.45375000000000004,1.0,0.22687500000000002,0.5,0.726875
0.25,0.05,1.0,1.0,1.0,1.0,Cartografia-social-api-gateway,v1.0.2,551,0.42900000000000005,1.0,0.21450000000000002,0.5,0.7145
0.6363636363636364,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-mapas,v0.0.1,214,0.54,1.0,0.27,0.5,0.77
0.5714285714285714,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-mapas,v0.0.2,167,0.5185714285714286,1.0,0.2592857142857143,0.5,0.7592857142857143
0.6153846153846154,0.15384615384615385,1.0,1.0,1.0,1.0,Cartografia-social-api-mapas,v1.0.0,419,0.5838461538461539,1.0,0.29192307692307695,0.5,0.791923076923077
0.5625,0.125,1.0,1.0,1.0,1.0,Cartografia-social-api-mapas,v1.0.1,556,0.556875,1.0,0.2784375,0.5,0.7784375
0.5625,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-mapas,v1.0.2,560,0.515625,1.0,0.2578125,0.5,0.7578125
0.5833333333333334,0.0,1.0,1.0,1.0,1.0,Cartografia-social-api-midia,v0.0.1,162,0.5225000000000001,1.0,0.26125000000000004,0.5,0.76125
0.75,0.125,1.0,1.0,1.0,1.0,Cartografia-social-api-midia,v1.0.0,148,0.61875,1.0,0.309375,0.5,0.809375
